"","const","size_data","ratio_noise_data","law_noise"
"1983","10.0282165719165","15000","1","normale"
"1984","10.0244675208297","15000","1","normale"
"1985","10.0283152148609","15000","1","normale"
"1986","10.0274411210083","15000","1","normale"
"1987","10.02453721928","15000","1","normale"
"1988","10.0277410414562","15000","1","normale"
"1989","10.0240512361961","15000","1","normale"
"1990","10.0266686342924","15000","1","normale"
"1991","10.0308417416897","15000","1","normale"
"1992","10.0290486443382","15000","1","normale"
"1993","10.0254618429294","15000","1","normale"
"1994","10.0275943608421","15000","1","normale"
"1995","10.0245143612927","15000","1","normale"
"1996","10.0255899822238","15000","1","normale"
"1997","10.0286951443161","15000","1","normale"
"1998","10.02644561523","15000","1","normale"
"1999","10.0259251505097","15000","1","normale"
"2000","10.0263783462615","15000","1","normale"
"2001","10.0304607392289","15000","1","unif"
"2002","10.0887613656274","15000","1","unif"
"2003","10.1339984902126","15000","1","unif"
"2004","10.1289437118404","15000","1","unif"
"2005","10.0005875589171","15000","1","unif"
"2006","10.0128909790301","15000","1","unif"
"2007","10.0454745543366","15000","1","unif"
"2008","10.211237301085","15000","1","unif"
"2009","10.0250260069094","15000","1","unif"
"2010","10.0109092947178","15000","1","unif"
"2011","10.109098916656","15000","1","unif"
"2012","10.0383101007399","15000","1","unif"
"2013","10.0984139435508","15000","1","unif"
"2014","10.0235678245577","15000","1","unif"
"2015","10.0798162315688","15000","1","unif"
"2016","10.0390221875611","15000","1","unif"
"2017","10.1271947816037","15000","1","unif"
"2018","9.99227231551475","15000","1","unif"
"2019","10.0020929184389","15000","1","unif"
"2020","10.0550888133107","15000","1","unif"
"2021","10.067412714346","15000","1","unif"
"2022","10.0942586361053","15000","1","unif"
"2023","10.1001431494427","15000","1","unif"
"2024","10.0739469696092","15000","1","unif"
"2025","9.95998560173724","15000","1","unif"
"2026","10.1079628471118","15000","1","unif"
"2027","10.0364789599115","15000","1","unif"
"2028","10.0944239438926","15000","1","unif"
"2029","10.0332796937567","15000","1","unif"
"2030","10.0048104189206","15000","1","unif"
"2031","10.1112850883021","15000","1","unif"
"2032","10.0261031367431","15000","1","unif"
"2033","10.021571610301","15000","1","unif"
"2034","10.1633871208424","15000","1","unif"
"2035","9.98715793841235","15000","1","unif"
"2036","9.96445231338414","15000","1","unif"
"2037","10.0234857417197","15000","1","unif"
"2038","10.1412684599186","15000","1","unif"
"2039","10.1137511942304","15000","1","unif"
"2040","10.1403931137915","15000","1","unif"
"2041","10.0509552061319","15000","1","unif"
"2042","10.1893491474213","15000","1","unif"
"2043","9.99068661615371","15000","1","unif"
"2044","10.0886745658767","15000","1","unif"
"2045","10.0435495321406","15000","1","unif"
"2046","10.044123648498","15000","1","unif"
"2047","9.9801823023321","15000","1","unif"
"2048","9.99373324918451","15000","1","unif"
"2049","10.0296697930064","15000","1","unif"
"2050","9.93206018252751","15000","1","unif"
"2051","10.0657554009746","15000","1","unif"
"2052","10.1289721828602","15000","1","unif"
"2053","9.97471583087374","15000","1","unif"
"2054","9.99756749893383","15000","1","unif"
"2055","10.0118518170718","15000","1","unif"
"2056","9.95589376573234","15000","1","unif"
"2057","9.94427414732387","15000","1","unif"
"2058","10.1099417359016","15000","1","unif"
"2059","9.94819456415155","15000","1","unif"
"2060","9.93412109358299","15000","1","unif"
"2061","10.1091842069809","15000","1","unif"
"2062","10.1492697057777","15000","1","unif"
"2063","9.96776690664958","15000","1","unif"
"2064","10.0874674049056","15000","1","unif"
"2065","10.0678954032766","15000","1","unif"
"2066","10.2022729630745","15000","1","unif"
"2067","10.092679396996","15000","1","unif"
"2068","10.0780259572753","15000","1","unif"
"2069","9.9590177645752","15000","1","unif"
"2070","10.0744996904103","15000","1","unif"
"2071","9.94893273206374","15000","1","unif"
"2072","10.0843448311929","15000","1","unif"
"2073","10.046780408404","15000","1","unif"
"2074","9.99024575180372","15000","1","unif"
"2075","10.0631624310134","15000","1","unif"
"2076","9.95902012948906","15000","1","unif"
"2077","9.9959571888839","15000","1","unif"
"2078","10.0348421840028","15000","1","unif"
"2079","9.96961743229367","15000","1","unif"
"2080","10.0596253691348","15000","1","unif"
"2081","10.0756152737692","15000","1","unif"
"2082","10.0279261087793","15000","1","unif"
"2083","9.99445397717477","15000","1","unif"
"2084","9.98912742528588","15000","1","unif"
"2085","9.95870996631629","15000","1","unif"
"2086","9.97465741944136","15000","1","unif"
"2087","10.0424938219315","15000","1","unif"
"2088","10.0389343397063","15000","1","unif"
"2089","10.0149667634912","15000","1","unif"
"2090","9.96234666929161","15000","1","unif"
"2091","9.95449537034509","15000","1","unif"
"2092","9.94356688821713","15000","1","unif"
"2093","10.0662896655469","15000","1","unif"
"2094","10.0190304839865","15000","1","unif"
"2095","10.0169076253637","15000","1","unif"
"2096","10.0484758774617","15000","1","unif"
"2097","10.0039865893132","15000","1","unif"
"2098","9.96045887291465","15000","1","unif"
"2099","9.9442396813843","15000","1","unif"
"2100","9.93708424808355","15000","1","unif"
"2101","10.006560419195","15000","10","cauchy"
"2102","10.0137128070284","15000","10","cauchy"
"2103","10.0397529284888","15000","10","cauchy"
"2104","10.0282595071148","15000","10","cauchy"
"2105","10.021930922503","15000","10","cauchy"
"2106","10.0015559313923","15000","10","cauchy"
"2107","10.0237149045014","15000","10","cauchy"
"2108","10.0209104539638","15000","10","cauchy"
"2109","10.0429469589541","15000","10","cauchy"
"2110","10.0341354619749","15000","10","cauchy"
"2111","10.0098014530297","15000","10","cauchy"
"2112","10.0002447570489","15000","10","cauchy"
"2113","10.0023061634462","15000","10","cauchy"
"2114","10.0185323025773","15000","10","cauchy"
"2115","10.0123804579756","15000","10","cauchy"
"2116","10.0426108150454","15000","10","cauchy"
"2117","10.0347576501558","15000","10","cauchy"
"2118","10.0046972769843","15000","10","cauchy"
"2119","10.0468040700336","15000","10","cauchy"
"2120","10.0603043726722","15000","10","cauchy"
"2121","10.0084914320067","15000","10","cauchy"
"2122","10.0191872894034","15000","10","cauchy"
"2123","10.0109603496377","15000","10","cauchy"
"2124","10.0443259827999","15000","10","cauchy"
"2125","10.039994787587","15000","10","cauchy"
"2126","10.054164723719","15000","10","cauchy"
"2127","10.0285782771894","15000","10","cauchy"
"2128","10.0168474650061","15000","10","cauchy"
"2129","10.0337331379691","15000","10","cauchy"
"2130","10.0119805319053","15000","10","cauchy"
"2131","10.0083161296965","15000","10","cauchy"
"2132","9.99799799249139","15000","10","cauchy"
"2133","10.0538162214679","15000","10","cauchy"
"2134","10.0108089120748","15000","10","cauchy"
"2135","10.0048694810589","15000","10","cauchy"
"2136","10.0302238357131","15000","10","cauchy"
"2137","10.0245930722418","15000","10","cauchy"
"2138","10.0400266670421","15000","10","cauchy"
"2139","10.0335105737703","15000","10","cauchy"
"2140","10.0414811550407","15000","10","cauchy"
"2141","10.0235919906888","15000","10","cauchy"
"2142","10.0261983240497","15000","10","cauchy"
"2143","10.0042345015191","15000","10","cauchy"
"2144","10.0440104147695","15000","10","cauchy"
"2145","10.001531546235","15000","10","cauchy"
"2146","10.0208967520106","15000","10","cauchy"
"2147","10.0213863905858","15000","10","cauchy"
"2148","10.0147036228414","15000","10","cauchy"
"2149","9.9970080578383","15000","10","cauchy"
"2150","10.0015893653356","15000","10","cauchy"
"2151","10.0253957774304","15000","10","cauchy"
"2152","10.047202690871","15000","10","cauchy"
"2153","10.0591549749577","15000","10","cauchy"
"2154","10.0511698480719","15000","10","cauchy"
"2155","10.0302967555294","15000","10","cauchy"
"2156","10.0192063869515","15000","10","cauchy"
"2157","10.0504366798208","15000","10","cauchy"
"2158","10.0484104653297","15000","10","cauchy"
"2159","10.0401972854775","15000","10","cauchy"
"2160","10.0039681748025","15000","10","cauchy"
"2161","10.0213715201494","15000","10","cauchy"
"2162","10.0142809051178","15000","10","cauchy"
"2163","10.0138156053711","15000","10","cauchy"
"2164","10.0525466510838","15000","10","cauchy"
"2165","10.0377204221957","15000","10","cauchy"
"2166","10.0269724592176","15000","10","cauchy"
"2167","10.0111751130417","15000","10","cauchy"
"2168","10.031919398035","15000","10","cauchy"
"2169","10.0220466236617","15000","10","cauchy"
"2170","10.050443822767","15000","10","cauchy"
"2171","10.029626768412","15000","10","cauchy"
"2172","10.0202411466942","15000","10","cauchy"
"2173","10.016925407104","15000","10","cauchy"
"2174","10.032688680448","15000","10","cauchy"
"2175","10.0239093773398","15000","10","cauchy"
"2176","10.0189428726785","15000","10","cauchy"
"2177","10.0456942360295","15000","10","cauchy"
"2178","10.052022304313","15000","10","cauchy"
"2179","10.0354350192777","15000","10","cauchy"
"2180","10.0109320307201","15000","10","cauchy"
"2181","10.0053242248712","15000","10","cauchy"
"2182","10.027215204679","15000","10","cauchy"
"2183","10.0227154416331","15000","10","cauchy"
"2184","10.0159037951208","15000","10","cauchy"
"2185","10.0492328802594","15000","10","cauchy"
"2186","10.0096906482946","15000","10","cauchy"
"2187","10.0255975678946","15000","10","cauchy"
"2188","10.0226400731378","15000","10","cauchy"
"2189","10.0471847858207","15000","10","cauchy"
"2190","10.0227189978016","15000","10","cauchy"
"2191","10.0417984460647","15000","10","cauchy"
"2192","10.0222905635889","15000","10","cauchy"
"2193","10.0219820070552","15000","10","cauchy"
"2194","10.043172370155","15000","10","cauchy"
"2195","10.0448707923641","15000","10","cauchy"
"2196","10.0311414076972","15000","10","cauchy"
"2197","10.012925714245","15000","10","cauchy"
"2198","10.0396636720031","15000","10","cauchy"
"2199","10.0461274176502","15000","10","cauchy"
"2200","10.0447767542453","15000","10","cauchy"
"2201","10.0317403758652","15000","10","normale"
"2202","10.0291391972105","15000","10","normale"
"2203","10.0287353823071","15000","10","normale"
"2204","10.0249492564545","15000","10","normale"
"2205","10.0246484005205","15000","10","normale"
"2206","10.0293653805187","15000","10","normale"
"2207","10.027365288181","15000","10","normale"
"2208","10.0219608440066","15000","10","normale"
"2209","10.0241198624375","15000","10","normale"
"2210","10.0242803429489","15000","10","normale"
"2211","10.0252892888392","15000","10","normale"
"2212","10.0242786785062","15000","10","normale"
"2213","10.0279426443333","15000","10","normale"
"2214","10.0259763689637","15000","10","normale"
"2215","10.0249387797532","15000","10","normale"
"2216","10.024055875564","15000","10","normale"
"2217","10.0285125124002","15000","10","normale"
"2218","10.0271974961248","15000","10","normale"
"2219","10.0319004037383","15000","10","normale"
"2220","10.0241055527672","15000","10","normale"
"2221","10.0289241854597","15000","10","normale"
"2222","10.0289190813003","15000","10","normale"
"2223","10.0300941349077","15000","10","normale"
"2224","10.0251209287179","15000","10","normale"
"2225","10.0262194098749","15000","10","normale"
"2226","10.0246269425866","15000","10","normale"
"2227","10.028618183336","15000","10","normale"
"2228","10.0289686888764","15000","10","normale"
"2229","10.0251241045577","15000","10","normale"
"2230","10.0288707936396","15000","10","normale"
"2231","10.0249550578696","15000","10","normale"
"2232","10.0280911012148","15000","10","normale"
"2233","10.0242696196919","15000","10","normale"
"2234","10.0318364811134","15000","10","normale"
"2235","10.025838329071","15000","10","normale"
"2236","10.0317546133721","15000","10","normale"
"2237","10.0304645617243","15000","10","normale"
"2238","10.0276893916197","15000","10","normale"
"2239","10.0237180082407","15000","10","normale"
"2240","10.0259330038826","15000","10","normale"
"2241","10.0215049945472","15000","10","normale"
"2242","10.0265647225215","15000","10","normale"
"2243","10.0288139124502","15000","10","normale"
"2244","10.0264606829186","15000","10","normale"
"2245","10.0246338640193","15000","10","normale"
"2246","10.0281190369483","15000","10","normale"
"2247","10.0257913604718","15000","10","normale"
"2248","10.026554926791","15000","10","normale"
"2249","10.0266252747199","15000","10","normale"
"2250","10.0255901014562","15000","10","normale"
"2251","10.0286135616728","15000","10","normale"
"2252","10.0261855813919","15000","10","normale"
"2253","10.0245085303907","15000","10","normale"
"2254","10.0259455945321","15000","10","normale"
"2255","10.0295170359778","15000","10","normale"
"2256","10.0237844927782","15000","10","normale"
"2257","10.0260350864183","15000","10","normale"
"2258","10.0281459992048","15000","10","normale"
"2259","10.0320003005809","15000","10","normale"
"2260","10.0280570215988","15000","10","normale"
"2261","10.0247517856263","15000","10","normale"
"2262","10.0290060311876","15000","10","normale"
"2263","10.0286908032257","15000","10","normale"
"2264","10.024107095767","15000","10","normale"
"2265","10.0277243576768","15000","10","normale"
"2266","10.0252883691905","15000","10","normale"
"2267","10.0279582328842","15000","10","normale"
"2268","10.0213575156945","15000","10","normale"
"2269","10.0295457493835","15000","10","normale"
"2270","10.0289351756774","15000","10","normale"
"2271","10.0304775803003","15000","10","normale"
"2272","10.0281946305291","15000","10","normale"
"2273","10.027645270971","15000","10","normale"
"2274","10.0290302800466","15000","10","normale"
"2275","10.0290946268849","15000","10","normale"
"2276","10.0255856093278","15000","10","normale"
"2277","10.0282797854083","15000","10","normale"
"2278","10.0264917981063","15000","10","normale"
"2279","10.027658422373","15000","10","normale"
"2280","10.0287097088817","15000","10","normale"
"2281","10.0242043276424","15000","10","normale"
"2282","10.0255216419407","15000","10","normale"
"2283","10.0285380498179","15000","10","normale"
"2284","10.0275982782978","15000","10","normale"
"2285","10.026064461005","15000","10","normale"
"2286","10.024289091927","15000","10","normale"
"2287","10.0280088498645","15000","10","normale"
"2288","10.0256542981549","15000","10","normale"
"2289","10.0214315949261","15000","10","normale"
"2290","10.0209015193437","15000","10","normale"
"2291","10.0245954332622","15000","10","normale"
"2292","10.0248300629597","15000","10","normale"
"2293","10.0241907367353","15000","10","normale"
"2294","10.0285746528069","15000","10","normale"
"2295","10.0322349085956","15000","10","normale"
"2296","10.0257925662578","15000","10","normale"
"2297","10.0281509301369","15000","10","normale"
"2298","10.0222210644257","15000","10","normale"
"2299","10.02526124489","15000","10","normale"
"2300","10.0240503713864","15000","10","normale"
"2301","10.022620643127","15000","10","unif"
"2302","10.0514597335715","15000","10","unif"
"2303","10.0532839506481","15000","10","unif"
"2304","10.0200610966083","15000","10","unif"
"2305","10.0419768782626","15000","10","unif"
"2306","10.0508384580654","15000","10","unif"
"2307","9.99407613585834","15000","10","unif"
"2308","10.0120746637327","15000","10","unif"
"2309","10.0459336737585","15000","10","unif"
"2310","10.0310109520659","15000","10","unif"
"2311","9.98615483979291","15000","10","unif"
"2312","10.0106547723993","15000","10","unif"
"2313","10.0514280945029","15000","10","unif"
"2314","10.0341197198753","15000","10","unif"
"2315","10.0365808748913","15000","10","unif"
"2316","10.014486072355","15000","10","unif"
"2317","10.0159721698624","15000","10","unif"
"2318","10.0124916994305","15000","10","unif"
"2319","10.0236713676044","15000","10","unif"
"2320","10.0547819580086","15000","10","unif"
"2321","10.0494551495637","15000","10","unif"
"2322","10.0800653653997","15000","10","unif"
"2323","10.0260377444274","15000","10","unif"
"2324","10.0201155926622","15000","10","unif"
"2325","10.0365038489647","15000","10","unif"
"2326","10.0091828230313","15000","10","unif"
"2327","10.0818179118359","15000","10","unif"
"2328","10.045753642538","15000","10","unif"
"2329","10.06741488076","15000","10","unif"
"2330","10.0328371367011","15000","10","unif"
"2331","10.0076641709965","15000","10","unif"
"2332","9.99542829518685","15000","10","unif"
"2333","10.0535669293053","15000","10","unif"
"2334","10.0117233657374","15000","10","unif"
"2335","10.0536247558044","15000","10","unif"
"2336","9.98198137219133","15000","10","unif"
"2337","10.0222905978503","15000","10","unif"
"2338","10.0545911367796","15000","10","unif"
"2339","10.0177934311954","15000","10","unif"
"2340","10.0455773862769","15000","10","unif"
"2341","10.0632306795437","15000","10","unif"
"2342","10.0503773235089","15000","10","unif"
"2343","10.0190265859053","15000","10","unif"
"2344","10.0406805088349","15000","10","unif"
"2345","10.014726234909","15000","10","unif"
"2346","10.0607074781742","15000","10","unif"
"2347","9.98945040393605","15000","10","unif"
"2348","9.98985243283445","15000","10","unif"
"2349","9.99644805931501","15000","10","unif"
"2350","10.0188878821001","15000","10","unif"
"2351","10.026185902014","15000","10","unif"
"2352","10.0734073373324","15000","10","unif"
"2353","10.0253710839138","15000","10","unif"
"2354","10.0447807082969","15000","10","unif"
"2355","10.0309819763978","15000","10","unif"
"2356","10.0516377877443","15000","10","unif"
"2357","10.0540298263502","15000","10","unif"
"2358","10.0784936497073","15000","10","unif"
"2359","10.0362445148465","15000","10","unif"
"2360","9.97100666508158","15000","10","unif"
"2361","10.0423001249258","15000","10","unif"
"2362","10.0159145696867","15000","10","unif"
"2363","10.0697512667383","15000","10","unif"
"2364","10.0672512858539","15000","10","unif"
"2365","10.0256215818482","15000","10","unif"
"2366","10.081568575193","15000","10","unif"
"2367","10.0172469913785","15000","10","unif"
"2368","10.0102492172303","15000","10","unif"
"2369","10.0318621174458","15000","10","unif"
"2370","10.0246820986338","15000","10","unif"
"2371","10.04005555159","15000","10","unif"
"2372","10.0264249806807","15000","10","unif"
"2373","10.063440550314","15000","10","unif"
"2374","10.0019894833677","15000","10","unif"
"2375","10.0655883412322","15000","10","unif"
"2376","10.0399440001876","15000","10","unif"
"2377","10.0199234923063","15000","10","unif"
"2378","10.0766511877022","15000","10","unif"
"2379","10.0760828348688","15000","10","unif"
"2380","10.0987155011637","15000","10","unif"
"2381","10.0250580474524","15000","10","unif"
"2382","10.0354154099843","15000","10","unif"
"2383","9.9882082559725","15000","10","unif"
"2384","10.0408015701242","15000","10","unif"
"2385","10.123583832458","15000","10","unif"
"2386","10.0510912587994","15000","10","unif"
"2387","9.98449157826839","15000","10","unif"
"2388","10.0346094301657","15000","10","unif"
"2389","10.0204324753517","15000","10","unif"
"2390","10.060219705119","15000","10","unif"
"2391","10.0297548484141","15000","10","unif"
"2392","10.0281242818061","15000","10","unif"
"2393","10.0473006004099","15000","10","unif"
"2394","10.0523453053893","15000","10","unif"
"2395","10.0471583150004","15000","10","unif"
"2396","10.0558139510104","15000","10","unif"
"2397","10.0547980391894","15000","10","unif"
"2398","10.0726846522866","15000","10","unif"
"2399","10.0120996420076","15000","10","unif"
"2400","10.0203584670874","15000","10","unif"
