"","const","size_data","ratio_noise_data","law_noise"
"14631","9.96219118730915","10000","1","unif"
"14632","9.84208617613962","10000","1","unif"
"14633","9.99950380886631","10000","1","unif"
"14634","10.1362714762978","10000","1","unif"
"14635","9.94771676526667","10000","1","unif"
"14636","9.89674208267532","10000","1","unif"
"14637","9.99095405497512","10000","1","unif"
"14638","9.80145886218031","10000","1","unif"
"14639","9.96305598976988","10000","1","unif"
"14640","9.96418777161716","10000","1","unif"
"14641","10.0178451417411","10000","1","unif"
"14642","10.0343880096693","10000","1","unif"
"14643","9.90608758145346","10000","1","unif"
"14644","9.84106921266349","10000","1","unif"
"14645","9.95876123139479","10000","1","unif"
"14646","9.99031703973301","10000","1","unif"
"14647","9.96524883121581","10000","1","unif"
"14648","9.89378278619056","10000","1","unif"
"14649","9.82590227745978","10000","1","unif"
"14650","9.91763444166094","10000","1","unif"
"14651","9.84641758375001","10000","1","unif"
"14652","10.0743708874759","10000","1","unif"
"14653","9.98231619101086","10000","1","unif"
"14654","10.0546818609949","10000","1","unif"
"14655","9.95675330516193","10000","1","unif"
"14656","9.94343246627531","10000","1","unif"
"14657","9.90782967131337","10000","1","unif"
"14658","9.89072214922138","10000","1","unif"
"14659","10.0347323501387","10000","1","unif"
"14660","9.89878447731396","10000","1","unif"
"14661","9.94115779893409","10000","1","unif"
"14662","9.96924192168503","10000","1","unif"
"14663","9.86375000596426","10000","1","unif"
"14664","9.98348679003178","10000","1","unif"
"14665","10.0981703991493","10000","1","unif"
"14666","9.97690361776838","10000","1","unif"
"14667","9.82671608175509","10000","1","unif"
"14668","9.95923253385696","10000","1","unif"
"14669","9.99299598267058","10000","1","unif"
"14670","10.1762184296204","10000","1","unif"
"14671","9.887846486741","10000","1","unif"
"14672","9.9831665421915","10000","1","unif"
"14673","9.99278462625248","10000","1","unif"
"14674","9.85186206215345","10000","1","unif"
"14675","9.89509866298076","10000","1","unif"
"14676","9.84371636142833","10000","1","unif"
"14677","9.93025930300699","10000","1","unif"
"14678","10.0172585292085","10000","1","unif"
"14679","10.1006570837012","10000","1","unif"
"14680","9.91730728729027","10000","1","unif"
"14681","9.96712697988681","10000","1","unif"
"14682","9.97945478038836","10000","1","unif"
"14683","9.9567683925843","10000","1","unif"
"14684","9.93677489591621","10000","1","unif"
"14685","10.0643564707854","10000","1","unif"
"14686","9.91521722519037","10000","1","unif"
"14687","9.85168052018676","10000","1","unif"
"14688","9.9273325487009","10000","1","unif"
"14689","10.021143550471","10000","1","unif"
"14690","9.95295701505831","10000","1","unif"
"14691","9.9344075739236","10000","1","unif"
"14692","9.97797750410154","10000","1","unif"
"14693","10.0460478403404","10000","1","unif"
"14694","9.92223950238346","10000","1","unif"
"14695","9.88287080649096","10000","1","unif"
"14696","9.97184201614102","10000","1","unif"
"14697","10.150136253542","10000","1","unif"
"14698","9.97865949485481","10000","1","unif"
"14699","9.99301291074284","10000","1","unif"
"14700","9.84041871370812","10000","1","unif"
"14701","9.99558790699506","10000","1","unif"
"14702","9.86104753167374","10000","1","unif"
"14703","9.94368438088921","10000","1","unif"
"14704","10.0590052353908","10000","1","unif"
"14705","10.0264461952336","10000","1","unif"
"14706","10.0035989283519","10000","1","unif"
"14707","9.89371632706295","10000","1","unif"
"14708","10.0566771308948","10000","1","unif"
"14709","9.99167190749582","10000","1","unif"
"14710","10.1639275225415","10000","1","unif"
"14711","9.96738760733343","10000","1","unif"
"14712","10.045728256174","10000","1","unif"
"14713","10.0450534984324","10000","1","unif"
"14714","10.0037725769965","10000","1","unif"
"14715","9.98418557567106","10000","1","unif"
"14716","9.81160770985735","10000","1","unif"
"14717","9.99339190420234","10000","1","unif"
"14718","10.1257108457473","10000","1","unif"
"14719","9.98747565855948","10000","1","unif"
"14720","10.0346451454062","10000","1","unif"
"14721","9.82701408289807","10000","1","unif"
"14722","10.0760808919081","10000","1","unif"
"14723","10.053200993723","10000","1","unif"
"14724","10.0660904299382","10000","1","unif"
"14725","9.8642528660129","10000","1","unif"
"14726","9.89388932554323","10000","1","unif"
"14727","9.91637058881876","10000","1","unif"
"14728","10.0441884660164","10000","1","unif"
"14729","10.1290738153595","10000","1","unif"
"14730","9.99241916705555","10000","1","unif"
"14731","9.96997692258297","10000","1","unif"
"14732","9.85236908312264","10000","1","unif"
"14733","10.020849240255","10000","1","unif"
"14734","9.97021405479938","10000","1","unif"
"14735","10.0033941042222","10000","1","unif"
"14736","9.94697194568051","10000","1","unif"
"14737","10.0666384815945","10000","1","unif"
"14738","10.1445304639144","10000","1","unif"
"14739","9.93471704885006","10000","1","unif"
"14740","9.90023056071889","10000","1","unif"
"14741","9.88206203331953","10000","1","unif"
"14742","10.0079550373977","10000","1","unif"
"14743","10.0040291452879","10000","1","unif"
"14744","10.1460379350757","10000","1","unif"
"14745","9.92292157800558","10000","1","unif"
"14746","9.98708612212888","10000","1","unif"
"14747","9.91029140102616","10000","1","unif"
"14748","10.1167631919848","10000","1","unif"
"14749","9.8279353349024","10000","1","unif"
"14750","9.94877406821556","10000","1","unif"
"14751","9.79204262298071","10000","1","unif"
"14752","10.0025716741142","10000","1","unif"
"14753","9.95008512178244","10000","1","unif"
"14754","10.0025535033717","10000","1","unif"
"14755","9.76044458571528","10000","1","unif"
"14756","9.9186770108508","10000","1","unif"
"14757","9.90692201863804","10000","1","unif"
"14758","10.0360263769823","10000","1","unif"
"14759","9.98163500805763","10000","1","unif"
"14760","9.95454142022095","10000","1","unif"
"14761","9.99223018690093","10000","1","unif"
"14762","9.82821459652794","10000","1","unif"
"14763","9.84419137474713","10000","1","unif"
"14764","10.0745131446271","10000","1","unif"
"14765","9.91739303873161","10000","1","unif"
"14766","9.86448272925726","10000","1","unif"
"14767","10.0792636721779","10000","1","unif"
"14768","9.75724143051768","10000","1","unif"
"14769","9.96132042071049","10000","1","unif"
"14770","9.98454649252015","10000","1","unif"
"14771","9.82224226292883","10000","1","unif"
"14772","9.98586215316217","10000","1","unif"
"14773","9.86353851158954","10000","1","unif"
"14774","10.0353710328304","10000","1","unif"
"14775","9.92566056965555","10000","1","unif"
"14776","9.93282669179202","10000","1","unif"
"14777","10.0679990787549","10000","1","unif"
"14778","9.91957191721237","10000","1","unif"
"14779","9.73820886364772","10000","1","unif"
"14780","10.0794794997061","10000","1","unif"
"14781","10.0150751409207","10000","1","unif"
"14782","9.99688600836878","10000","1","unif"
"14783","10.1606764572755","10000","1","unif"
"14784","10.0596890513826","10000","1","unif"
"14785","10.0333430980962","10000","1","unif"
"14786","9.87011184739905","10000","1","unif"
"14787","10.0643209829881","10000","1","unif"
"14788","10.0383352749355","10000","1","unif"
"14789","9.97294342618564","10000","1","unif"
"14790","10.0363719214474","10000","1","unif"
"14791","9.95754371227551","10000","1","unif"
"14792","9.80876402223835","10000","1","unif"
"14793","10.0970586763588","10000","1","unif"
"14794","10.0149491256388","10000","1","unif"
"14795","9.92703099084587","10000","1","unif"
"14796","9.94828778819782","10000","1","unif"
"14797","10.1475988298931","10000","1","unif"
"14798","10.307202051657","10000","1","unif"
"14799","9.95626390392304","10000","1","unif"
"14800","10.0902956887008","10000","1","unif"
"14801","9.92315763156148","10000","1","unif"
"14802","10.1008616231079","10000","1","unif"
"14803","10.0121945393756","10000","1","unif"
"14804","9.81021303818449","10000","1","unif"
"14805","9.91395809009834","10000","1","unif"
"14806","9.99721589409113","10000","1","unif"
"14807","10.0205065838076","10000","1","unif"
"14808","9.76785359350036","10000","1","unif"
"14809","10.0677575115656","10000","1","unif"
"14810","10.0866558458881","10000","1","unif"
"14811","9.94107335363337","10000","1","unif"
"14812","9.99479293242496","10000","1","unif"
"14813","9.91574236106251","10000","1","unif"
"14814","9.94521941864357","10000","1","unif"
"14815","10.0777016874501","10000","1","unif"
"14816","9.97495866190287","10000","1","unif"
"14817","9.96242647011311","10000","1","unif"
"14818","9.94754429133739","10000","1","unif"
"14819","9.99454303657623","10000","1","unif"
"14820","10.0555581494977","10000","1","unif"
"14821","9.96013261218425","10000","1","unif"
"14822","9.89342257327912","10000","1","unif"
"14823","9.94345957301913","10000","1","unif"
"14824","9.935023767008","10000","1","unif"
"14825","9.89912017600034","10000","1","unif"
"14826","10.0066928401182","10000","1","unif"
"14827","9.90858276475706","10000","1","unif"
"14828","9.984162159403","10000","1","unif"
"14829","10.0430081794955","10000","1","unif"
"14830","10.0385303988384","10000","1","unif"
"14831","9.94832196341452","10000","1","unif"
"14832","10.0408016125368","10000","1","unif"
"14833","10.2053060849151","10000","1","unif"
"14834","9.85583327975824","10000","1","unif"
"14835","9.816840994336","10000","1","unif"
"14836","9.98607259212587","10000","1","unif"
"14837","10.0280326548655","10000","1","unif"
"14838","9.97625920552403","10000","1","unif"
"14839","9.92239544100257","10000","1","unif"
"14840","9.88844834141658","10000","1","unif"
"14841","10.0399610853585","10000","1","unif"
"14842","10.0612916764976","10000","1","unif"
"14843","10.0960992070971","10000","1","unif"
"14844","10.0572874891724","10000","1","unif"
"14845","9.75414413776711","10000","1","unif"
"14846","9.9599305700165","10000","1","unif"
"14847","9.97564900682827","10000","1","unif"
"14848","10.0372577011651","10000","1","unif"
"14849","9.95527270610053","10000","1","unif"
"14850","9.97408056501606","10000","1","unif"
"14851","9.9468908804801","10000","1","unif"
"14852","10.0644469457283","10000","1","unif"
"14853","10.0473688487838","10000","1","unif"
"14854","10.0197918320322","10000","1","unif"
"14855","9.96170798818591","10000","1","unif"
"14856","10.0739304000087","10000","1","unif"
"14857","10.2231708904108","10000","1","unif"
"14858","9.98726065678474","10000","1","unif"
"14859","9.95016665341878","10000","1","unif"
"14860","10.1243949489371","10000","1","unif"
"14861","9.90194616788592","10000","1","unif"
"14862","10.100165178476","10000","1","unif"
"14863","9.90292319908261","10000","1","unif"
"14864","10.1300808560214","10000","1","unif"
"14865","9.96458507504733","10000","1","unif"
"14866","9.89187567806513","10000","1","unif"
"14867","9.91485366801435","10000","1","unif"
"14868","9.90444748169673","10000","1","unif"
"14869","9.9791852666753","10000","1","unif"
"14870","10.0290684680413","10000","1","unif"
"14871","10.0976805312523","10000","1","unif"
"14872","10.0274090427367","10000","1","unif"
"14873","9.98980849228026","10000","1","unif"
"14874","9.95811623861523","10000","1","unif"
"14875","9.9948485699681","10000","1","unif"
"14876","9.95496799354488","10000","1","unif"
"14877","9.96502872482415","10000","1","unif"
"14878","10.0129102394151","10000","1","unif"
"14879","10.079013157747","10000","1","unif"
"14880","10.0210729885598","10000","1","unif"
"14881","9.93097464298205","10000","1","unif"
"14882","10.0596330992536","10000","1","unif"
"14883","10.0694567489012","10000","1","unif"
"14884","10.1016631207588","10000","1","unif"
"14885","9.99042910283903","10000","1","unif"
"14886","9.99732864643005","10000","1","unif"
"14887","9.83761944282955","10000","1","unif"
"14888","9.86174785650336","10000","1","unif"
"14889","10.1373814873517","10000","1","unif"
"14890","9.96414468530203","10000","1","unif"
"14891","9.91926830132159","10000","1","unif"
"14892","9.87970305981226","10000","1","unif"
"14893","9.90890424155526","10000","1","unif"
"14894","9.800460699347","10000","1","unif"
"14895","9.8917447885667","10000","1","unif"
"14896","9.8936017465771","10000","1","unif"
"14897","9.92273705673146","10000","1","unif"
"14898","9.95836122826999","10000","1","unif"
"14899","9.91912030981194","10000","1","unif"
"14900","9.94809159528228","10000","1","unif"
"14901","9.93103520443567","10000","1","unif"
"14902","9.96490800790033","10000","1","unif"
"14903","9.87298114355633","10000","1","unif"
"14904","9.93969568755313","10000","1","unif"
"14905","9.95453635060055","10000","1","unif"
"14906","9.71909687539534","10000","1","unif"
"14907","10.044546221448","10000","1","unif"
"14908","9.95785298243625","10000","1","unif"
"14909","9.98897326280087","10000","1","unif"
"14910","10.1254506901352","10000","1","unif"
"14911","10.0372312628328","10000","1","unif"
"14912","9.8276246471681","10000","1","unif"
"14913","10.1048583069227","10000","1","unif"
"14914","10.121920250239","10000","1","unif"
"14915","10.0534338783924","10000","1","unif"
"14916","9.94759009500278","10000","1","unif"
"14917","9.93335616980884","10000","1","unif"
"14918","10.0599325255162","10000","1","unif"
"14919","10.0974415254347","10000","1","unif"
"14920","9.97908233660168","10000","1","unif"
"14921","10.045153029715","10000","1","unif"
"14922","10.0100084992216","10000","1","unif"
"14923","9.91325806553886","10000","1","unif"
"14924","10.0478064346766","10000","1","unif"
"14925","10.068093368922","10000","1","unif"
"14926","10.1084576018333","10000","1","unif"
"14927","9.85829952020251","10000","1","unif"
"14928","9.93049506365947","10000","1","unif"
"14929","10.0896699261122","10000","1","unif"
"14930","9.90938747964509","10000","1","unif"
"14931","9.9371144142915","10000","1","unif"
"14932","10.1236010548297","10000","1","unif"
"14933","10.010396783081","10000","1","unif"
"14934","9.92071904522464","10000","1","unif"
"14935","9.96582923789383","10000","1","unif"
"14936","9.91365411702996","10000","1","unif"
"14937","9.95276390962313","10000","1","unif"
"14938","9.91315070475774","10000","1","unif"
"14939","9.90692323973851","10000","1","unif"
"14940","10.0206226968925","10000","1","unif"
"14941","9.89010748067964","10000","1","unif"
"14942","9.85513976174913","10000","1","unif"
"14943","10.0208800017822","10000","1","unif"
"14944","10.0367640712024","10000","1","unif"
"14945","9.93107693217352","10000","1","unif"
"14946","10.0324836368335","10000","1","unif"
"14947","9.87327807610792","10000","1","unif"
"14948","10.0405493478716","10000","1","unif"
"14949","9.88639709799704","10000","1","unif"
"14950","9.91372897594337","10000","1","unif"
"14951","9.98340479288351","10000","1","unif"
"14952","9.79055678642829","10000","1","unif"
"14953","10.0137666708462","10000","1","unif"
"14954","9.94573109325665","10000","1","unif"
"14955","9.86855550242549","10000","1","unif"
"14956","9.93449466955341","10000","1","unif"
"14957","10.0613602715174","10000","1","unif"
"14958","9.86112659600392","10000","1","unif"
"14959","10.0343469202739","10000","1","unif"
"14960","10.0065860476009","10000","1","unif"
"14961","9.93416522809951","10000","1","unif"
"14962","9.885695555983","10000","1","unif"
"14963","10.0634442191799","10000","1","unif"
"14964","9.93213288023938","10000","1","unif"
"14965","10.0287187099987","10000","1","unif"
"14966","10.1963844816355","10000","1","unif"
"14967","9.93624166469921","10000","1","unif"
"14968","9.99652571119315","10000","1","unif"
"14969","9.81841028702376","10000","1","unif"
"14970","9.98278368972318","10000","1","unif"
"14971","10.0602459048273","10000","1","unif"
"14972","10.0278519098156","10000","1","unif"
"14973","10.0790866856509","10000","1","unif"
"14974","10.0036720604837","10000","1","unif"
"14975","9.8507976012811","10000","1","unif"
"14976","10.067416874569","10000","1","unif"
"14977","9.93181160643179","10000","1","unif"
"14978","10.1290338557297","10000","1","unif"
"14979","9.99653027397719","10000","1","unif"
"14980","9.95518580483828","10000","1","unif"
"14981","9.99486397320614","10000","1","unif"
"14982","9.9662546017446","10000","1","unif"
"14983","10.0323547496795","10000","1","unif"
"14984","9.87136630409381","10000","1","unif"
"14985","10.040452297903","10000","1","unif"
"14986","10.0994492524902","10000","1","unif"
"14987","9.92863153458283","10000","1","unif"
"14988","10.1567096894738","10000","1","unif"
"14989","9.9919052107554","10000","1","unif"
"14990","10.0870413887428","10000","1","unif"
"14991","9.94114504747531","10000","1","unif"
"14992","9.73554251072163","10000","1","unif"
"14993","9.92355498048934","10000","1","unif"
"14994","9.78426798466184","10000","1","unif"
"14995","9.89001854411897","10000","1","unif"
"14996","9.99868912451277","10000","1","unif"
"14997","10.0384530425885","10000","1","unif"
"14998","9.95672189639981","10000","1","unif"
"14999","9.94166047767944","10000","1","unif"
"15000","10.112096271594","10000","1","unif"
"15001","10.0148727550383","10000","10","cauchy"
"15002","10.0330342117969","10000","10","cauchy"
"15003","10.0351804664684","10000","10","cauchy"
"15004","10.0273671770115","10000","10","cauchy"
"15005","10.0246960741834","10000","10","cauchy"
"15006","10.0325662771009","10000","10","cauchy"
"15007","10.0079598417794","10000","10","cauchy"
"15008","10.018853226035","10000","10","cauchy"
"15009","10.0041777950423","10000","10","cauchy"
"15010","10.0259806776556","10000","10","cauchy"
"15011","10.0374610762281","10000","10","cauchy"
"15012","10.0424827203209","10000","10","cauchy"
"15013","10.0090061303258","10000","10","cauchy"
"15014","10.0296893785145","10000","10","cauchy"
"15015","10.0331555579166","10000","10","cauchy"
"15016","10.0259927025473","10000","10","cauchy"
"15017","10.0442243664404","10000","10","cauchy"
"15018","10.0369358373517","10000","10","cauchy"
"15019","10.0230248456258","10000","10","cauchy"
"15020","10.0252062976455","10000","10","cauchy"
"15021","9.96036727123172","10000","10","cauchy"
"15022","10.0230428786926","10000","10","cauchy"
"15023","10.0282932452529","10000","10","cauchy"
"15024","10.0342412251783","10000","10","cauchy"
"15025","10.0475074959844","10000","10","cauchy"
"15026","10.0017850451991","10000","10","cauchy"
"15027","10.0774044018151","10000","10","cauchy"
"15028","9.98750621464433","10000","10","cauchy"
"15029","10.0238040847733","10000","10","cauchy"
"15030","10.0056507753926","10000","10","cauchy"
"15031","10.0229662086449","10000","10","cauchy"
"15032","9.97585662956145","10000","10","cauchy"
"15033","10.0106151045331","10000","10","cauchy"
"15034","10.0273958632145","10000","10","cauchy"
"15035","10.0201671928687","10000","10","cauchy"
"15036","10.0325070047967","10000","10","cauchy"
"15037","10.0347165516727","10000","10","cauchy"
"15038","9.97708129274291","10000","10","cauchy"
"15039","10.0226043325574","10000","10","cauchy"
"15040","10.0241752788369","10000","10","cauchy"
"15041","10.0386768976923","10000","10","cauchy"
"15042","10.0213550656909","10000","10","cauchy"
"15043","10.009226686144","10000","10","cauchy"
"15044","10.0257697972929","10000","10","cauchy"
"15045","10.0397852133106","10000","10","cauchy"
"15046","10.0435054555509","10000","10","cauchy"
"15047","10.0340955977697","10000","10","cauchy"
"15048","10.0077063354722","10000","10","cauchy"
"15049","10.0239278857575","10000","10","cauchy"
"15050","10.0050875206391","10000","10","cauchy"
"15051","10.0238488312287","10000","10","cauchy"
"15052","10.0115926209947","10000","10","cauchy"
"15053","10.0334259921465","10000","10","cauchy"
"15054","10.0435258454718","10000","10","cauchy"
"15055","10.0528393035658","10000","10","cauchy"
"15056","10.0092220734128","10000","10","cauchy"
"15057","10.0336467523609","10000","10","cauchy"
"15058","10.0387399791828","10000","10","cauchy"
"15059","10.0124898480527","10000","10","cauchy"
"15060","10.0135035050755","10000","10","cauchy"
"15061","9.99886455915739","10000","10","cauchy"
"15062","10.0388836317895","10000","10","cauchy"
"15063","10.038324692698","10000","10","cauchy"
"15064","10.0074503268019","10000","10","cauchy"
"15065","10.0427681941543","10000","10","cauchy"
"15066","10.0234263124817","10000","10","cauchy"
"15067","10.0332537680776","10000","10","cauchy"
"15068","10.0185945906569","10000","10","cauchy"
"15069","10.0206053773307","10000","10","cauchy"
"15070","10.0368890321823","10000","10","cauchy"
"15071","10.0576046087508","10000","10","cauchy"
"15072","10.0205230801831","10000","10","cauchy"
"15073","10.0036373257652","10000","10","cauchy"
"15074","10.0031810037324","10000","10","cauchy"
"15075","10.0384690099591","10000","10","cauchy"
"15076","10.0166345001093","10000","10","cauchy"
"15077","10.0386944840853","10000","10","cauchy"
"15078","10.0169993776434","10000","10","cauchy"
"15079","9.97432144273996","10000","10","cauchy"
"15080","10.0244701748759","10000","10","cauchy"
"15081","10.0120045484056","10000","10","cauchy"
"15082","9.96513947175047","10000","10","cauchy"
"15083","10.0109351314134","10000","10","cauchy"
"15084","10.0369341774869","10000","10","cauchy"
"15085","10.0569219813726","10000","10","cauchy"
"15086","10.0121841776173","10000","10","cauchy"
"15087","10.0040105418872","10000","10","cauchy"
"15088","10.0243660807098","10000","10","cauchy"
"15089","9.99502445742595","10000","10","cauchy"
"15090","10.0477349990372","10000","10","cauchy"
"15091","10.0236346552616","10000","10","cauchy"
"15092","10.0000674471475","10000","10","cauchy"
"15093","10.0106576178103","10000","10","cauchy"
"15094","10.0613831326247","10000","10","cauchy"
"15095","10.0499759809973","10000","10","cauchy"
"15096","10.022427997232","10000","10","cauchy"
"15097","10.0252753176282","10000","10","cauchy"
"15098","10.054968357395","10000","10","cauchy"
"15099","10.0257275167444","10000","10","cauchy"
"15100","10.0232100114574","10000","10","cauchy"
"15101","10.003490092994","10000","10","cauchy"
"15102","10.0368839118423","10000","10","cauchy"
"15103","10.0354037401504","10000","10","cauchy"
"15104","10.0295264445449","10000","10","cauchy"
"15105","10.033799748761","10000","10","cauchy"
"15106","9.99576966198268","10000","10","cauchy"
"15107","10.0092809168953","10000","10","cauchy"
"15108","10.0400491318148","10000","10","cauchy"
"15109","10.0390626602725","10000","10","cauchy"
"15110","10.0504630252289","10000","10","cauchy"
"15111","10.043779473311","10000","10","cauchy"
"15112","10.0376926736003","10000","10","cauchy"
"15113","10.0319898489466","10000","10","cauchy"
"15114","10.0182324799189","10000","10","cauchy"
"15115","10.0256182616113","10000","10","cauchy"
"15116","10.0019876774154","10000","10","cauchy"
"15117","10.0047514208609","10000","10","cauchy"
"15118","10.0426584563647","10000","10","cauchy"
"15119","10.0418811291515","10000","10","cauchy"
"15120","10.0426492859938","10000","10","cauchy"
"15121","10.016616059646","10000","10","cauchy"
"15122","10.0097624301183","10000","10","cauchy"
"15123","10.015450605232","10000","10","cauchy"
"15124","10.0358175881062","10000","10","cauchy"
"15125","10.0414338280675","10000","10","cauchy"
"15126","10.0120884822153","10000","10","cauchy"
"15127","10.0401435610369","10000","10","cauchy"
"15128","10.0247305962993","10000","10","cauchy"
"15129","10.0216178415422","10000","10","cauchy"
"15130","9.99828060177001","10000","10","cauchy"
"15131","10.0185477806991","10000","10","cauchy"
"15132","10.0288111397547","10000","10","cauchy"
"15133","10.0032311959126","10000","10","cauchy"
"15134","10.0049058679718","10000","10","cauchy"
"15135","10.0282706079293","10000","10","cauchy"
"15136","10.0609834002856","10000","10","cauchy"
"15137","9.99727573647561","10000","10","cauchy"
"15138","10.0093084354525","10000","10","cauchy"
"15139","10.0430136398968","10000","10","cauchy"
"15140","10.0137750072959","10000","10","cauchy"
"15141","10.0541157392462","10000","10","cauchy"
"15142","10.041856761402","10000","10","cauchy"
"15143","10.0477769600025","10000","10","cauchy"
"15144","10.0551990714184","10000","10","cauchy"
"15145","10.0524920281043","10000","10","cauchy"
"15146","10.0366797439025","10000","10","cauchy"
"15147","10.0577764719857","10000","10","cauchy"
"15148","10.020510854049","10000","10","cauchy"
"15149","10.0007583041502","10000","10","cauchy"
"15150","10.035082503214","10000","10","cauchy"
"15151","10.0309225648645","10000","10","cauchy"
"15152","10.0134137892788","10000","10","cauchy"
"15153","10.0547292497037","10000","10","cauchy"
"15154","10.0290757089514","10000","10","cauchy"
"15155","10.0027408842864","10000","10","cauchy"
"15156","9.98782405471044","10000","10","cauchy"
"15157","10.0152485214108","10000","10","cauchy"
"15158","10.0133939228528","10000","10","cauchy"
"15159","10.0119284903453","10000","10","cauchy"
"15160","10.0527356263288","10000","10","cauchy"
"15161","10.0483871311524","10000","10","cauchy"
"15162","10.0340820813397","10000","10","cauchy"
"15163","10.0170897819333","10000","10","cauchy"
"15164","9.99254212434058","10000","10","cauchy"
"15165","10.0494250963864","10000","10","cauchy"
"15166","10.0359586259231","10000","10","cauchy"
"15167","10.025879052005","10000","10","cauchy"
"15168","10.0173575164283","10000","10","cauchy"
"15169","10.0106941031159","10000","10","cauchy"
"15170","10.0434263977244","10000","10","cauchy"
"15171","10.007377589775","10000","10","cauchy"
"15172","10.036334285497","10000","10","cauchy"
"15173","10.0324866697585","10000","10","cauchy"
"15174","10.0304765261749","10000","10","cauchy"
"15175","10.0574268848935","10000","10","cauchy"
"15176","9.99231403260648","10000","10","cauchy"
"15177","10.0279026480371","10000","10","cauchy"
"15178","9.98538208839424","10000","10","cauchy"
"15179","10.0328736213537","10000","10","cauchy"
"15180","9.99496380812995","10000","10","cauchy"
"15181","10.0183745951692","10000","10","cauchy"
"15182","9.97380374118136","10000","10","cauchy"
"15183","10.0128586316957","10000","10","cauchy"
"15184","10.0091899461767","10000","10","cauchy"
"15185","10.0482523855229","10000","10","cauchy"
"15186","9.99859758178713","10000","10","cauchy"
"15187","10.0214777673873","10000","10","cauchy"
"15188","10.0375091254624","10000","10","cauchy"
"15189","10.0167143983344","10000","10","cauchy"
"15190","10.0411276645458","10000","10","cauchy"
"15191","10.0346481069558","10000","10","cauchy"
"15192","10.0375130599822","10000","10","cauchy"
"15193","10.0402990550326","10000","10","cauchy"
"15194","10.0439673826813","10000","10","cauchy"
"15195","10.0454764172715","10000","10","cauchy"
"15196","10.0653629060412","10000","10","cauchy"
"15197","10.0239405930662","10000","10","cauchy"
"15198","10.026064063525","10000","10","cauchy"
"15199","10.0535881466437","10000","10","cauchy"
"15200","10.0187703198199","10000","10","cauchy"
"15201","10.0419675576635","10000","10","cauchy"
"15202","10.005378097081","10000","10","cauchy"
"15203","10.0300015054042","10000","10","cauchy"
"15204","10.0246093578644","10000","10","cauchy"
"15205","10.0363367912691","10000","10","cauchy"
"15206","10.0161234011886","10000","10","cauchy"
"15207","9.99916567691298","10000","10","cauchy"
"15208","9.98006328343259","10000","10","cauchy"
"15209","10.0299325036806","10000","10","cauchy"
"15210","10.0053158094527","10000","10","cauchy"
"15211","9.9893571888586","10000","10","cauchy"
"15212","10.0203128300262","10000","10","cauchy"
"15213","10.0195996865623","10000","10","cauchy"
"15214","10.0396117356365","10000","10","cauchy"
"15215","10.0233125590532","10000","10","cauchy"
"15216","10.0332695672914","10000","10","cauchy"
"15217","10.0422448752536","10000","10","cauchy"
"15218","10.0063330411263","10000","10","cauchy"
"15219","10.0117906108678","10000","10","cauchy"
"15220","10.023521657703","10000","10","cauchy"
"15221","10.0304740032004","10000","10","cauchy"
"15222","10.0263719935255","10000","10","cauchy"
"15223","9.99800944106775","10000","10","cauchy"
"15224","10.0423080583955","10000","10","cauchy"
"15225","10.0167925515037","10000","10","cauchy"
"15226","10.0190986916724","10000","10","cauchy"
"15227","10.0077161456335","10000","10","cauchy"
"15228","10.0230637474609","10000","10","cauchy"
"15229","10.0263237789467","10000","10","cauchy"
"15230","10.0349006932603","10000","10","cauchy"
"15231","10.0265571870971","10000","10","cauchy"
"15232","9.98229328911438","10000","10","cauchy"
"15233","10.0171604880575","10000","10","cauchy"
"15234","10.0097625290949","10000","10","cauchy"
"15235","10.0134986547022","10000","10","cauchy"
"15236","9.99923473273655","10000","10","cauchy"
"15237","10.0040990968787","10000","10","cauchy"
"15238","10.0062422112248","10000","10","cauchy"
"15239","10.0103854522613","10000","10","cauchy"
"15240","10.0107412748219","10000","10","cauchy"
"15241","10.0016764995149","10000","10","cauchy"
"15242","10.016918665645","10000","10","cauchy"
"15243","10.0506648555968","10000","10","cauchy"
"15244","9.99703205053051","10000","10","cauchy"
"15245","10.051013900088","10000","10","cauchy"
"15246","10.0182266131838","10000","10","cauchy"
"15247","9.99219727089324","10000","10","cauchy"
"15248","10.0578590187127","10000","10","cauchy"
"15249","10.0270316576926","10000","10","cauchy"
"15250","9.99914456535347","10000","10","cauchy"
"15251","10.0530986505672","10000","10","cauchy"
"15252","10.0211950258065","10000","10","cauchy"
"15253","10.0095846738682","10000","10","cauchy"
"15254","10.0195863575642","10000","10","cauchy"
"15255","10.0140915831503","10000","10","cauchy"
"15256","10.0324258282774","10000","10","cauchy"
"15257","10.0248124572447","10000","10","cauchy"
"15258","10.0444977814487","10000","10","cauchy"
"15259","10.0246768376535","10000","10","cauchy"
"15260","10.0103926420247","10000","10","cauchy"
"15261","10.0484481270956","10000","10","cauchy"
"15262","10.0311148009398","10000","10","cauchy"
"15263","10.0061365373947","10000","10","cauchy"
"15264","10.0042840160145","10000","10","cauchy"
"15265","10.0270706109539","10000","10","cauchy"
"15266","10.0170673235639","10000","10","cauchy"
"15267","10.0281098531473","10000","10","cauchy"
"15268","9.98370083656645","10000","10","cauchy"
"15269","10.0146563467796","10000","10","cauchy"
"15270","10.0276582939072","10000","10","cauchy"
"15271","10.0073934945236","10000","10","cauchy"
